date,investor,buy,sell,net
2014-03-12,合計,22964132752,24570974860,-1606842108
2014-03-12,外資及陸資,17899925362,17874251146,25674216
2014-03-12,投信,1305706620,1775893000,-470186380
2014-03-12,自營商,3758500770,4920830714,-1162329944
