date,investor,buy,sell,net
2010-06-04,合計,19325156250,19408272684,-83116434
2010-06-04,外資及陸資,16342264473,16369448142,-27183669
2010-06-04,投信,1600856440,1685147628,-84291188
2010-06-04,自營商,1382035337,1353676914,28358423
