date,investor,buy,sell,net
2007-10-29,合計,60472910151,34683680202,25789229949
2007-10-29,外資,47189140054,26933781166,20255358888
2007-10-29,投信,6158078730,3436123426,2721955304
2007-10-29,自營商,7125691367,4313775610,2811915757
