date,investor,buy,sell,net
2012-08-22,合計,16057863615,16327073030,-269209415
2012-08-22,外資及陸資,12638493845,12517705234,120788611
2012-08-22,投信,1362314990,1747076827,-384761837
2012-08-22,自營商,2057054780,2062290969,-5236189
