date,investor,buy,sell,net
2013-10-29,合計,21195429735,21240995635,-45565900
2013-10-29,外資及陸資,16702509170,16925255358,-222746188
2013-10-29,投信,1017300400,1231816023,-214515623
2013-10-29,自營商,3475620165,3083924254,391695911
