date,investor,buy,sell,net
2006-08-10,合計,27598494812,20368809090,7229685722
2006-08-10,外資,18895165561,13260864719,5634300842
2006-08-10,投信,3867760020,3151353170,716406850
2006-08-10,自營商,4835569231,3956591201,878978030
