date,investor,buy,sell,net
2009-12-25,合計,12019843181,7762606936,4257236245
2009-12-25,外資及陸資,6463121896,2573985556,3889136340
2009-12-25,投信,2846110610,3134824073,-288713463
2009-12-25,自營商,2710610675,2053797307,656813368
