date,investor,buy,sell,net
2010-10-04,合計,27626810495,26813712365,813098130
2010-10-04,外資及陸資,20426634755,17953001889,2473632866
2010-10-04,投信,2995098500,3378998615,-383900115
2010-10-04,自營商,4205077240,5481711861,-1276634621
