date,investor,buy,sell,net
2010-12-08,合計,29330159565,26099314123,3230845442
2010-12-08,外資及陸資,22565527386,18792779959,3772747427
2010-12-08,投信,2674206790,2659412413,14794377
2010-12-08,自營商,4090425389,4647121751,-556696362
