date,investor,buy,sell,net
2014-02-10,合計,18775398765,24866227283,-6090828518
2014-02-10,外資及陸資,13680775754,20101677153,-6420901399
2014-02-10,投信,1519044730,1373184337,145860393
2014-02-10,自營商,3575578281,3391365793,184212488
