date,investor,buy,sell,net
2006-09-18,合計,38703415092,21783418490,16919996602
2006-09-18,外資,29991546141,17313649527,12677896614
2006-09-18,投信,2135478460,1271497501,863980959
2006-09-18,自營商,6576390491,3198271462,3378119029
