date,investor,buy,sell,net
2005-06-27,合計,25647360630,20542021502,5105339128
2005-06-27,外資,22349413130,13134193905,9215219225
2005-06-27,投信,1471691520,3348516505,-1876824985
2005-06-27,自營商,1826255980,4059311092,-2233055112
