date,investor,buy,sell,net
2004-07-13,合計,12123789800,13531458900,-1407669100
2004-07-13,外資,9403774400,9803538443,-399764043
2004-07-13,投信,1668712300,2007112904,-338400604
2004-07-13,自營商,1051303100,1720807553,-669504453
