date,investor,buy,sell,net
2004-09-27,合計,9876310477,12710291783,-2833981306
2004-09-27,外資,7142642950,8205149227,-1062506277
2004-09-27,投信,1440013750,2582812717,-1142798967
2004-09-27,自營商,1293653777,1922329839,-628676062
