date,investor,buy,sell,net
2005-12-22,合計,18054055664,16476994348,1577061316
2005-12-22,外資,12261076194,8513713297,3747362897
2005-12-22,投信,2237038580,3750506054,-1513467474
2005-12-22,自營商,3555940890,4212774997,-656834107
