date,investor,buy,sell,net
2012-08-17,合計,21603094798,19973847665,1629247133
2012-08-17,外資及陸資,16118334310,14903713861,1214620449
2012-08-17,投信,2103503249,2217188807,-113685558
2012-08-17,自營商,3381257239,2852944997,528312242
