date,investor,buy,sell,net
2007-04-30,合計,19965309767,26371162653,-6405852886
2007-04-30,外資,17396256157,21057187830,-3660931673
2007-04-30,投信,1185850220,1973515476,-787665256
2007-04-30,自營商,1383203390,3340459347,-1957255957
