date,investor,buy,sell,net
2008-12-19,合計,18333188920,19207807355,-874618435
2008-12-19,外資,12922467550,14704382896,-1781915346
2008-12-19,投信,3722268810,2933693489,788575321
2008-12-19,自營商,1688452560,1569730970,118721590
