date,investor,buy,sell,net
2005-07-21,合計,27506264720,30799331714,-3293066994
2005-07-21,外資,19720897520,19390084594,330812926
2005-07-21,投信,2545645420,4389436774,-1843791354
2005-07-21,自營商,5239721780,7019810346,-1780088566
