date,investor,buy,sell,net
2009-12-11,合計,26578347914,21616529434,4961818480
2009-12-11,外資及陸資,20310669804,15150665572,5160004232
2009-12-11,投信,3292128020,4000975250,-708847230
2009-12-11,自營商,2975550090,2464888612,510661478
