date,investor,buy,sell,net
2006-07-20,合計,26501127767,15995618851,10505508916
2006-07-20,外資,20448257817,11748563721,8699694096
2006-07-20,投信,2813304790,2467914285,345390505
2006-07-20,自營商,3239565160,1779140845,1460424315
