date,investor,buy,sell,net
2008-12-30,合計,13202139500,6501213226,6700926274
2008-12-30,外資,9959204650,4637742026,5321462624
2008-12-30,投信,1885253680,1073056250,812197430
2008-12-30,自營商,1357681170,790414950,567266220
