date,investor,buy,sell,net
2011-04-25,合計,19869915218,15564489997,4305425221
2011-04-25,外資及陸資,12633678542,8959035913,3674642629
2011-04-25,投信,2739194000,2740645699,-1451699
2011-04-25,自營商,4497042676,3864808385,632234291
