date,investor,buy,sell,net
2007-09-13,合計,21798156994,25735431414,-3937274420
2007-09-13,外資,16303640926,18428584236,-2124943310
2007-09-13,投信,2865541728,3517290561,-651748833
2007-09-13,自營商,2628974340,3789556617,-1160582277
