date,investor,buy,sell,net
2008-08-11,合計,43521526740,31772254006,11749272734
2008-08-11,外資,32370529750,24621240978,7749288772
2008-08-11,投信,6193959610,3046018811,3147940799
2008-08-11,自營商,4957037380,4104994217,852043163
