date,investor,buy,sell,net
2013-08-23,合計,24423650829,21594221282,2829429547
2013-08-23,外資及陸資,17922945505,17262881638,660063867
2013-08-23,投信,1910065670,1114340914,795724756
2013-08-23,自營商,4590639654,3216998730,1373640924
