date,investor,buy,sell,net
2012-05-04,合計,27452548343,26560939201,891609142
2012-05-04,外資及陸資,22501481805,21606210728,895271077
2012-05-04,投信,2361316303,3012134286,-650817983
2012-05-04,自營商,2589750235,1942594187,647156048
