date,investor,buy,sell,net
2009-06-02,合計,46858590673,35125942705,11732647968
2009-06-02,外資及陸資,36555562263,25713874621,10841687642
2009-06-02,投信,5456649940,3688533276,1768116664
2009-06-02,自營商,4846378470,5723534808,-877156338
