date,investor,buy,sell,net
2004-05-14,合計,10862483880,23116580867,-12254096987
2004-05-14,外資,7348161550,16168260433,-8820098883
2004-05-14,投信,1978583500,2778157576,-799574076
2004-05-14,自營商,1535738830,4170162858,-2634424028
