date,investor,buy,sell,net
2006-10-04,合計,22202990743,25423583008,-3220592265
2006-10-04,外資,17424807132,18495354431,-1070547299
2006-10-04,投信,2408797506,2633677755,-224880249
2006-10-04,自營商,2369386105,4294550822,-1925164717
