date,investor,buy,sell,net
2008-02-22,合計,36836427636,30971497270,5864930366
2008-02-22,外資,26205278386,25143633459,1061644927
2008-02-22,投信,5438979560,2933065580,2505913980
2008-02-22,自營商,5192169690,2894798231,2297371459
