date,investor,buy,sell,net
2009-06-11,合計,30411858597,29026151577,1385707020
2009-06-11,外資及陸資,23803774777,23068556368,735218409
2009-06-11,投信,3538163010,2742356300,795806710
2009-06-11,自營商,3069920810,3215238909,-145318099
