date,investor,buy,sell,net
2014-06-19,合計,34906213043,26248623322,8657589721
2014-06-19,外資及陸資,27469404423,19666383356,7803021067
2014-06-19,投信,1171625610,1239294700,-67669090
2014-06-19,自營商,6265183010,5342945266,922237744
