date,investor,buy,sell,net
2006-06-23,合計,17869978907,17881587917,-11609010
2006-06-23,外資,11673209702,13312138974,-1638929272
2006-06-23,投信,2647940740,1470097254,1177843486
2006-06-23,自營商,3548828465,3099351689,449476776
