date,investor,buy,sell,net
2012-07-26,合計,19520282549,23470019027,-3949736478
2012-07-26,外資及陸資,15808061393,19520706083,-3712644690
2012-07-26,投信,1813649860,1707934781,105715079
2012-07-26,自營商,1898571296,2241378163,-342806867
