date,investor,buy,sell,net
2004-11-25,合計,14239501920,14289070471,-49568551
2004-11-25,外資,10962129290,9324571308,1637557982
2004-11-25,投信,1974711750,2364242690,-389530940
2004-11-25,自營商,1302660880,2600256473,-1297595593
