date,investor,buy,sell,net
2005-04-29,合計,13714477200,13601217597,113259603
2005-04-29,外資,9550824840,9453004520,97820320
2005-04-29,投信,2084193280,2035165820,49027460
2005-04-29,自營商,2079459080,2113047257,-33588177
