date,stock_id,pre_close,ref_price,value,kind,open_base,source
2021-07-16,00687B,43.84,43.6,0.240000,除息,,exDailyQ
2021-07-16,00694B,37.36,37.25,0.111000,除息,,exDailyQ
2021-07-16,00695B,37.48,37.36,0.122000,除息,,exDailyQ
2021-07-16,00696B,43.65,43.4,0.248000,除息,,exDailyQ
2021-07-16,00719B,30.14,30.11,0.030000,除息,,exDailyQ
2021-07-16,00720B,44.92,44.51,0.410000,除息,,exDailyQ
2021-07-16,00722B,48.16,47.76,0.396000,除息,,exDailyQ
2021-07-16,00723B,43.45,43.13,0.322000,除息,,exDailyQ
2021-07-16,00724B,42.78,42.41,0.366000,除息,,exDailyQ
2021-07-16,00725B,45.2,44.79,0.410000,除息,,exDailyQ
2021-07-16,00726B,42.52,42.13,0.390000,除息,,exDailyQ
2021-07-16,00727B,38.74,38.31,0.430000,除息,,exDailyQ
2021-07-16,00740B,48.56,48.14,0.419000,除息,,exDailyQ
2021-07-16,00741B,37.9,37.48,0.417000,除息,,exDailyQ
2021-07-16,00744B,42.19,41.46,0.730000,除息,,exDailyQ
2021-07-16,00746B,44.95,44.59,0.360000,除息,,exDailyQ
2021-07-16,00749B,43.54,43.13,0.410000,除息,,exDailyQ
2021-07-16,00750B,44.48,44.13,0.350000,除息,,exDailyQ
2021-07-16,00761B,46.67,46.32,0.350000,除息,,exDailyQ
2021-07-16,00772B,44.96,44.84,0.125000,除息,,exDailyQ
2021-07-16,00773B,45.69,45.57,0.121000,除息,,exDailyQ
2021-07-16,00782B,43.15,42.81,0.340000,除息,,exDailyQ
2021-07-16,00784B,37.62,37.33,0.293000,除息,,exDailyQ
2021-07-16,00785B,43.66,43.29,0.372000,除息,,exDailyQ
2021-07-16,00788B,41.48,41.13,0.350000,除息,,exDailyQ
2021-07-16,00848B,38.18,37.84,0.341000,除息,,exDailyQ
2021-07-16,00849B,36.7,36.43,0.267000,除息,,exDailyQ
2021-07-16,00870B,38.45,38.09,0.360000,除息,,exDailyQ
2021-07-16,00884B,39.35,38.89,0.464000,除息,,exDailyQ
2021-07-16,3171,25.45,23.6,1.850000,除息,,exDailyQ
2021-07-16,3211,116.5,110,6.500000,除息,,exDailyQ
2021-07-16,3529,1475,1466,8.999000,除息,,exDailyQ
2021-07-16,5878,49.8,46.6,3.200000,除息,,exDailyQ
2021-07-16,6612,62.2,62.1,0.100000,除息,,exDailyQ
2021-07-16,6679,379,374.01,4.994495,除息,,exDailyQ
2021-07-16,6751,64.4,62.3,2.100000,除息,,exDailyQ
2021-07-16,8086,186,183.2,2.800000,除息,,exDailyQ
2021-07-16,8941,39.2,36.7,2.500000,除息,,exDailyQ
