date,stock_id,pre_close,ref_price,value,kind,open_base,source
2026-07-21,00719B,31.75,31.48,0.270000,除息,,exDailyQ
2026-07-21,00720B,33.36,32.89,0.470000,除息,,exDailyQ
2026-07-21,00788B,30.49,30.12,0.370000,除息,,exDailyQ
2026-07-21,00789B,48.51,47.86,0.650000,除息,,exDailyQ
2026-07-21,00791B,58.25,57.65,0.600000,除息,,exDailyQ
2026-07-21,00834B,34.56,34.15,0.406000,除息,,exDailyQ
2026-07-21,00870B,28.7,28.32,0.380000,除息,,exDailyQ
2026-07-21,00967B,9.25,9.22,0.033000,除息,,exDailyQ
2026-07-21,00968B,9.32,9.28,0.043000,除息,,exDailyQ
2026-07-21,00981B,9.38,9.32,0.063000,除息,,exDailyQ
2026-07-21,00986D,14.9,14.81,0.090000,除息,,exDailyQ
2026-07-21,5276,19.2,18.4,0.800000,除息,,exDailyQ
2026-07-21,5548,24.05,21.18,2.872459,除權息,,exDailyQ
2026-07-21,6527,70.4,67.5,2.900000,除息,,exDailyQ
2026-07-21,6735,66.8,66.1,0.700000,除息,,exDailyQ
2026-07-21,6870,319.5,264.09,55.405384,除權息,,exDailyQ
2026-07-21,6967,75.5,71.73,3.770338,除權,,exDailyQ
