date,stock_id,pre_close,ref_price,value,kind,open_base,source
2026-07-08,3221,57.1,56.82,0.276994,除息,,exDailyQ
2026-07-08,3293,770,734,36.000000,除息,,exDailyQ
2026-07-08,3624,133.5,132.4,1.100000,除息,,exDailyQ
2026-07-08,5356,27.85,25.85,2.000000,除息,,exDailyQ
2026-07-08,6170,52.3,48.3,4.000000,除息,,exDailyQ
2026-07-08,6233,25.25,24.5,0.750475,除息,,exDailyQ
2026-07-08,6561,337,329.3,7.698755,除息,,exDailyQ
2026-07-08,6693,249,248.4,0.600000,除息,,exDailyQ
2026-07-08,6829,208.5,205,3.500000,除息,,exDailyQ
2026-07-08,8155,350,344.84,5.157720,除息,,exDailyQ
2026-07-08,8284,63.3,59.3,4.002875,除息,,exDailyQ
2026-07-08,8426,20.85,20.05,0.800000,除息,,exDailyQ
