date,stock_id,pre_close,ref_price,value,kind,open_base,source
2025-02-18,00754B,36.37,35.92,0.453000,除息,,exDailyQ
2025-02-18,00755B,34.76,34.29,0.472000,除息,,exDailyQ
2025-02-18,00756B,32.67,32.16,0.508000,除息,,exDailyQ
2025-02-18,00772B,35.45,35.31,0.137000,除息,,exDailyQ
2025-02-18,00773B,37.3,37.16,0.143000,除息,,exDailyQ
2025-02-18,00777B,34.85,34.71,0.145000,除息,,exDailyQ
2025-02-18,00778B,36.47,36.33,0.145000,除息,,exDailyQ
2025-02-18,00794B,43.29,42.99,0.300000,除息,,exDailyQ
2025-02-18,00795B,29.32,28.94,0.380000,除息,,exDailyQ
2025-02-18,00840B,31.82,31.69,0.130000,除息,,exDailyQ
2025-02-18,00841B,31.49,31.14,0.350000,除息,,exDailyQ
2025-02-18,00847B,27.73,27.38,0.350000,除息,,exDailyQ
2025-02-18,00860B,39.69,39.21,0.484000,除息,,exDailyQ
2025-02-18,00883B,32.66,32.5,0.160000,除息,,exDailyQ
2025-02-18,00890B,34.41,34.24,0.170000,除息,,exDailyQ
2025-02-18,00937B,15.86,15.78,0.082000,除息,,exDailyQ
2025-02-18,00942B,15.21,15.14,0.070000,除息,,exDailyQ
2025-02-18,00948B,10.03,9.99,0.045000,除息,,exDailyQ
2025-02-18,00957B,14.56,14.49,0.074000,除息,,exDailyQ
2025-02-18,3512,33,32.01,0.990516,除權,,exDailyQ
2025-02-18,3709,29.55,28.45,1.104966,除權,,exDailyQ
2025-02-18,6023,89.5,88.05,1.453233,除權,,exDailyQ
