date,stock_id,pre_close,ref_price,value,kind,open_base,source
2016-07-11,3105,61.1,60.59,0.51,除息,,finmind
2016-07-11,3122,18,17.22,0.78,除息,,finmind
2016-07-11,3672,34.75,31.08,3.67,除權息,,finmind
2016-07-11,4129,90.3,88.7,1.6,除息,,finmind
2016-07-11,5245,153,150.63,2.37,除息,,finmind
2016-07-11,5438,13.05,11.85,1.2,除息,,finmind
2016-07-11,5511,23.55,22.95,0.6,除息,,finmind
2016-07-11,5601,26.2,25.7,0.5,除息,,finmind
2016-07-11,6123,32.75,30.67,2.08,除息,,finmind
2016-07-11,6229,13.05,13.01,0.04,除息,,finmind
