date,stock_id,pre_close,ref_price,value,kind,open_base,source
2021-11-16,00679B,41.71,41.49,0.220000,除息,,exDailyQ
2021-11-16,00754B,46.42,46.11,0.308000,除息,,exDailyQ
2021-11-16,00755B,44.2,43.87,0.328000,除息,,exDailyQ
2021-11-16,00756B,43.92,43.51,0.413000,除息,,exDailyQ
2021-11-16,00772B,44.28,44.16,0.123000,除息,,exDailyQ
2021-11-16,00773B,44.99,44.87,0.116000,除息,,exDailyQ
2021-11-16,00780B,40.11,39.88,0.230000,除息,,exDailyQ
2021-11-16,00786B,41.54,41.21,0.335000,除息,,exDailyQ
2021-11-16,00794B,40.55,40.21,0.342000,除息,,exDailyQ
2021-11-16,00795B,41.79,41.55,0.238000,除息,,exDailyQ
2021-11-16,00799B,42.47,42.17,0.300000,除息,,exDailyQ
2021-11-16,00840B,39.99,39.71,0.280000,除息,,exDailyQ
2021-11-16,00841B,40.35,40.23,0.120000,除息,,exDailyQ
2021-11-16,00845B,36.56,36.24,0.318000,除息,,exDailyQ
2021-11-16,00846B,36.94,36.59,0.348000,除息,,exDailyQ
2021-11-16,00847B,35.68,35.42,0.263000,除息,,exDailyQ
2021-11-16,00860B,36.75,36.62,0.126000,除息,,exDailyQ
2021-11-16,00889B,40.71,39.96,0.750000,除息,,exDailyQ
2021-11-16,00890B,42.17,42.06,0.110000,除息,,exDailyQ
2021-11-16,1777,71.4,68.55,2.845763,除權,,exDailyQ
2021-11-16,6616,22.55,21.45,1.100437,除權,,exDailyQ
