date,stock_id,pre_close,ref_price,value,kind,open_base,source
2018-08-09,2745,27.55,25.79,1.76,除息,,finmind
2018-08-09,3299,71.9,66.81,5.09,除息,,finmind
2018-08-09,3306,22.95,22.45,0.5,除息,,finmind
2018-08-09,3362,65.3,64.92,0.38,除權,,finmind
2018-08-09,4114,34.35,31.05,3.3,除權息,,finmind
2018-08-09,4123,94.8,88.13,6.67,除權息,,finmind
2018-08-09,4736,168.5,163.6,4.9,除息,,finmind
2018-08-09,5392,51.9,45.86,6.04,除權息,,finmind
2018-08-09,5460,12.1,11.6,0.5,除息,,finmind
2018-08-09,6143,44.35,42.35,2.0,除息,,finmind
2018-08-09,6156,17.85,16.78,1.07,除權息,,finmind
2018-08-09,6263,63,58.7,4.3,除息,,finmind
2018-08-09,6275,18.3,17.7,0.6,除息,,finmind
