date,stock_id,pre_close,ref_price,value,kind,open_base,source
2025-08-21,00679B,25.95,25.67,0.280000,除息,,exDailyQ
2025-08-21,00786B,31.66,31.27,0.390000,除息,,exDailyQ
2025-08-21,00967B,8.81,8.78,0.033000,除息,,exDailyQ
2025-08-21,00968B,9.04,9,0.043000,除息,,exDailyQ
2025-08-21,1597,85,84.3,0.7,息,,finmind
2025-08-21,3141,49.9,49.39,0.513269,除息,,exDailyQ
2025-08-21,3284,24.85,21.47,3.376786,除權息,,exDailyQ
2025-08-21,3373,20.3,18.45,1.845455,除權,,exDailyQ
2025-08-21,4430,19.85,19.35,0.500000,除息,,exDailyQ
2025-08-21,4908,88.5,86.75,1.750000,除息,,exDailyQ
2025-08-21,4966,775,765.72,9.282874,除息,,exDailyQ
2025-08-21,6259,17.15,16.32,0.832920,除權息,,exDailyQ
2025-08-21,6922,193,179.27,13.725830,除權息,,exDailyQ
2025-08-21,8077,46,44,2.000000,除息,,exDailyQ
