date,stock_id,pre_close,ref_price,value,kind,open_base,source
2025-04-17,00734B,15.41,15.25,0.160000,除息,,exDailyQ
2025-04-17,00842B,31.82,31.27,0.550000,除息,,exDailyQ
2025-04-17,00942B,14.61,14.54,0.068000,除息,,exDailyQ
2025-04-17,00980B,9.58,9.53,0.055000,除息,,exDailyQ
2025-04-17,2937,46.5,44.5,2.000000,除息,,exDailyQ
2025-04-17,4173,23.1,21.91,1.188202,除息,,exDailyQ
2025-04-17,4973,24.55,23.55,1.000000,除息,,exDailyQ
2025-04-17,5287,181,175.7,5.300000,除息,,exDailyQ
2025-04-17,6021,23.35,21.51,1.840000,除息,,exDailyQ
2025-04-17,6274,139.5,133,6.503978,除息,,exDailyQ
2025-04-17,6732,189.5,179.5,10.000000,除息,,exDailyQ
2025-04-17,6747,143,133.81,9.191176,除息,,exDailyQ
2025-04-17,8446,109,101,8.000000,除息,,exDailyQ
2025-04-17,9962,13.7,13.2,0.500000,除息,,exDailyQ
