date,stock_id,pre_close,ref_price,value,kind,open_base,source
2024-08-29,2743,117.5,114.5,3.000000,除息,,exDailyQ
2024-08-29,3078,71,66.2,4.800000,除息,,exDailyQ
2024-08-29,3285,29.05,28.05,1.000000,除息,,exDailyQ
2024-08-29,4128,45.05,42.9,2.145238,除權,,exDailyQ
2024-08-29,4905,93,91.5,1.500000,除息,,exDailyQ
2024-08-29,5202,25.05,24.35,0.700000,除息,,exDailyQ
2024-08-29,5278,231.5,231.28,0.217644,除息,,exDailyQ
2024-08-29,5287,200,181.44,18.559639,除權息,,exDailyQ
2024-08-29,6171,49.25,47.75,1.500000,除息,,exDailyQ
2024-08-29,6234,27.15,26.5,0.650000,除息,,exDailyQ
2024-08-29,6245,97.9,93.65,4.250000,除息,,exDailyQ
2024-08-29,8076,35.05,34.25,0.800000,除息,,exDailyQ
2024-08-29,8410,88.2,85.7,2.500000,除息,,exDailyQ
