date,stock_id,pre_close,ref_price,value,kind,open_base,source
2025-06-30,3265,100.5,95.9,4.600000,除息,,exDailyQ
2025-06-30,3416,138.5,133,5.5,息,,finmind
2025-06-30,3684,42.95,40.65,2.300000,除息,,exDailyQ
2025-06-30,4116,41.75,40.1,1.650000,除息,,exDailyQ
2025-06-30,5306,94.4,93.53,0.868843,息,,finmind
2025-06-30,6761,97,91.37,5.627028,除息,,exDailyQ
2025-06-30,7718,50.1,46.6,3.500000,除息,,exDailyQ
2025-06-30,8034,19,18.2,0.800000,除息,,exDailyQ
2025-06-30,8342,81.5,76.5,5.000000,除息,,exDailyQ
2025-06-30,8462,129.5,125.29,4.204721,息,,finmind
2025-06-30,8476,22.45,21.42,1.020473,息,,finmind
