date,stock_id,pre_close,ref_price,value,kind,open_base,source
2026-07-14,1580,123.5,115,8.500000,除息,,exDailyQ
2026-07-14,1796,33,32.3,0.700000,除息,,exDailyQ
2026-07-14,3465,34.85,34.05,0.802034,除權,,exDailyQ
2026-07-14,3490,31.4,30.9,0.500000,除息,,exDailyQ
2026-07-14,3512,21.45,19.65,1.800000,除息,,exDailyQ
2026-07-14,3567,29.8,28.8,1.000000,除息,,exDailyQ
2026-07-14,3577,132.5,130.5,2.000000,除息,,exDailyQ
2026-07-14,3581,134,133.4,0.600000,除息,,exDailyQ
2026-07-14,4979,419,416.85,2.153350,除息,,exDailyQ
2026-07-14,5299,115.5,111.84,3.660000,除息,,exDailyQ
2026-07-14,5465,24.85,23.65,1.200000,除息,,exDailyQ
2026-07-14,6156,28.35,28.15,0.200000,除息,,exDailyQ
2026-07-14,6237,41.3,41.2,0.100000,除息,,exDailyQ
2026-07-14,6556,69.3,65.8,3.500000,除息,,exDailyQ
2026-07-14,7402,144,143.5,0.499361,除息,,exDailyQ
2026-07-14,7770,43.2,41.2,2.000000,除息,,exDailyQ
