date,stock_id,pre_close,ref_price,value,kind,open_base,source
2025-04-01,00966B,14.92,14.85,0.068000,除息,,exDailyQ
2025-04-01,2063,36.45,34.45,2.000000,除息,,exDailyQ
2025-04-01,2065,49.65,47.11,2.535810,除息,,exDailyQ
2025-04-01,2070,53.6,53.1,0.500000,除息,,exDailyQ
2025-04-01,2732,90.5,88,2.500000,除息,,exDailyQ
2025-04-01,2751,68.7,64.2,4.500000,除息,,exDailyQ
2025-04-01,3294,30.1,29.72,0.380000,除息,,exDailyQ
2025-04-01,6148,47.3,45.92,1.380000,除息,,exDailyQ
2025-04-01,6291,100.5,94.7,5.800000,除息,,exDailyQ
2025-04-01,6596,95.1,88.1,7.000000,除息,,exDailyQ
