date,stock_id,pre_close,ref_price,value,kind,open_base,source
2024-06-20,00687B,31.9,31.56,0.340000,除息,,exDailyQ
2024-06-20,00697B,36.38,36.1,0.280000,除息,,exDailyQ
2024-06-20,00751B,35.32,34.85,0.470000,除息,,exDailyQ
2024-06-20,00772B,36.27,36.13,0.137000,除息,,exDailyQ
2024-06-20,00773B,37.56,37.42,0.139000,除息,,exDailyQ
2024-06-20,00777B,35.94,35.55,0.395000,除息,,exDailyQ
2024-06-20,00778B,37.26,36.85,0.415000,除息,,exDailyQ
2024-06-20,00779B,32.09,31.81,0.285000,除息,,exDailyQ
2024-06-20,00781B,33.34,32.92,0.420000,除息,,exDailyQ
2024-06-20,00787B,35.59,35.04,0.550000,除息,,exDailyQ
2024-06-20,00862B,33.94,33.51,0.428000,除息,,exDailyQ
2024-06-20,00863B,34.8,34.4,0.400000,除息,,exDailyQ
2024-06-20,00883B,33.15,32.77,0.383000,除息,,exDailyQ
2024-06-20,00933B,17.05,16.98,0.072000,除息,,exDailyQ
2024-06-20,3680,420,416.5,3.500000,除息,,exDailyQ
2024-06-20,4413,18.5,18.1,0.400000,除息,,exDailyQ
2024-06-20,5443,64,62.8,1.200000,除息,,exDailyQ
2024-06-20,6242,52,49.5,2.500000,除息,,exDailyQ
2024-06-20,6266,35.8,32.73,3.073594,除權息,,exDailyQ
2024-06-20,6292,80.9,76.7,4.200000,除息,,exDailyQ
2024-06-20,6804,48.6,46,2.600000,除息,,exDailyQ
