date,stock_id,pre_close,ref_price,value,kind,open_base,source
2024-07-10,1796,64,62,2.0,除息,,finmind
2024-07-10,3171,30.4,28.4,2.0,除息,,finmind
2024-07-10,3265,138,133.2,4.8,除息,,finmind
2024-07-10,4584,76.3,75.1,1.2,除息,,finmind
2024-07-10,4721,82.5,81.4,1.1,除息,,finmind
2024-07-10,5356,39.45,37.15,2.3,除息,,finmind
2024-07-10,5432,293,292,1.0,除息,,finmind
2024-07-10,5508,224,212.71,11.2912,除息,,finmind
2024-07-10,5603,26.9,25.7,1.2,除息,,finmind
2024-07-10,6173,52.4,51.19,1.205607,除息,,finmind
2024-07-10,6418,24.4,23.3,1.1,除息,,finmind
2024-07-10,8088,43.7,41.1,2.6,除息,,finmind
2024-07-10,8147,128,125.67,2.327031,除息,,finmind
