date,stock_id,pre_close,ref_price,value,kind,open_base,source
2020-06-18,00781B,47.98,47.65,0.330000,除息,,exDailyQ
2020-06-18,00831B,39.55,39.24,0.310000,除息,,exDailyQ
2020-06-18,00832B,50.1,49.85,0.250000,除息,,exDailyQ
2020-06-18,00836B,44.09,43.74,0.348000,除息,,exDailyQ
2020-06-18,00838B,38.57,37.83,0.740000,除息,,exDailyQ
2020-06-18,00854B,42.07,41.72,0.350000,除息,,exDailyQ
2020-06-18,00856B,39.11,38.99,0.119000,除息,,exDailyQ
2020-06-18,00857B,43.29,43.07,0.219000,除息,,exDailyQ
2020-06-18,6494,33.15,31.15,2.000000,除息,,exDailyQ
2020-06-18,8930,12,11.39,0.610029,除息,,exDailyQ
