date,stock_id,pre_close,ref_price,value,kind,open_base,source
2022-12-16,00697B,36.46,36.14,0.320000,除息,,exDailyQ
2022-12-16,00751B,36.65,36.19,0.460000,除息,,exDailyQ
2022-12-16,00764B,34.81,34.56,0.255000,除息,,exDailyQ
2022-12-16,00765B,39.75,39.16,0.589000,除息,,exDailyQ
2022-12-16,00772B,36.82,36.67,0.150000,除息,,exDailyQ
2022-12-16,00773B,36.54,36.38,0.160000,除息,,exDailyQ
2022-12-16,00777B,36.48,36.08,0.400000,除息,,exDailyQ
2022-12-16,00778B,36.21,35.8,0.410000,除息,,exDailyQ
2022-12-16,00779B,34.79,34.54,0.250000,除息,,exDailyQ
2022-12-16,00781B,34.7,34.27,0.430000,除息,,exDailyQ
2022-12-16,00787B,36.26,35.79,0.470000,除息,,exDailyQ
2022-12-16,00792B,35.03,34.64,0.392000,除息,,exDailyQ
2022-12-16,00793B,34.72,34.36,0.365000,除息,,exDailyQ
2022-12-16,00836B,32.24,31.89,0.351000,除息,,exDailyQ
2022-12-16,00856B,37.48,37.09,0.395000,除息,,exDailyQ
2022-12-16,00857B,29.08,28.78,0.302000,除息,,exDailyQ
2022-12-16,00859B,39.01,38.84,0.169000,除息,,exDailyQ
2022-12-16,00862B,32.97,32.64,0.330000,除息,,exDailyQ
2022-12-16,00863B,33.67,33.3,0.367000,除息,,exDailyQ
2022-12-16,00883B,32.63,32.31,0.320000,除息,,exDailyQ
