date,stock_id,pre_close,ref_price,value,kind,open_base,source
2024-07-01,3373,27,26,1.000000,除息,,exDailyQ
2024-07-01,4188,27.6,26.87,0.726487,除權,,exDailyQ
2024-07-01,4550,39.4,37.3,2.100000,除息,,exDailyQ
2024-07-01,5230,42.35,41.83,0.516822,除息,,exDailyQ
2024-07-01,5315,19.05,18.25,0.800000,除息,,exDailyQ
2024-07-01,5353,35.75,34.33,1.420000,除息,,exDailyQ
2024-07-01,6109,13.9,13.6,0.300000,除息,,exDailyQ
2024-07-01,6561,361,350.4,10.600000,除息,,exDailyQ
2024-07-01,6903,192.5,183.23,9.270502,除息,,exDailyQ
2024-07-01,8155,144,140.4,3.600000,除息,,exDailyQ
2024-07-01,8440,57,49.57,7.434783,除權,,exDailyQ
