date,stock_id,pre_close,ref_price,value,kind,open_base,source
2024-08-16,00679B,31.7,31.36,0.345000,除息,,exDailyQ
2024-08-16,00718B,21.15,20.78,0.371000,除息,,exDailyQ
2024-08-16,00721B,48.1,47.64,0.460000,除息,,exDailyQ
2024-08-16,00740B,41.84,41.61,0.229000,除息,,exDailyQ
2024-08-16,00741B,39.2,38.92,0.277000,除息,,exDailyQ
2024-08-16,00761B,38.6,38.12,0.480000,除息,,exDailyQ
2024-08-16,00772B,37.08,36.94,0.143000,除息,,exDailyQ
2024-08-16,00773B,38.62,38.47,0.153000,除息,,exDailyQ
2024-08-16,00780B,38.83,38.46,0.370000,除息,,exDailyQ
2024-08-16,00786B,35.82,35.31,0.515000,除息,,exDailyQ
2024-08-16,00795B,32.09,31.69,0.400000,除息,,exDailyQ
2024-08-16,00799B,34.47,34.02,0.450000,除息,,exDailyQ
2024-08-16,00840B,33.48,33.13,0.355000,除息,,exDailyQ
2024-08-16,00841B,33.22,32.88,0.340000,除息,,exDailyQ
2024-08-16,00845B,34.47,34.09,0.385000,除息,,exDailyQ
2024-08-16,00846B,37.13,36.67,0.463000,除息,,exDailyQ
2024-08-16,00847B,29.2,28.91,0.292000,除息,,exDailyQ
2024-08-16,00883B,33.72,33.55,0.175000,除息,,exDailyQ
2024-08-16,00890B,35.8,35.35,0.455000,除息,,exDailyQ
2024-08-16,00933B,17.44,17.37,0.072000,除息,,exDailyQ
2024-08-16,00942B,16.09,16.02,0.070000,除息,,exDailyQ
2024-08-16,00948B,10.37,10.32,0.055000,除息,,exDailyQ
2024-08-16,4908,82.5,80.1,2.400000,除息,,exDailyQ
2024-08-16,8043,45.1,44.9,0.200000,除息,,exDailyQ
2024-08-16,8048,64.1,59.32,4.779612,除權息,,exDailyQ
