date,stock_id,pre_close,ref_price,value,kind,open_base,source
2019-07-16,00722B,45.84,45.34,0.50,除息,,exDailyQ
2019-07-16,00723B,42.83,42.45,0.38,除息,,exDailyQ
2019-07-16,00724B,42.37,42,0.37,除息,,exDailyQ
2019-07-16,1591,33.65,32.65,1.00,除息,,exDailyQ
2019-07-16,3265,25,23.8,1.20,除息,,exDailyQ
2019-07-16,4129,47.95,45.95,2.00,除息,,exDailyQ
2019-07-16,5284,60.7,58.1,2.6,息,,finmind
2019-07-16,5511,30.75,28.65,2.10,除息,,exDailyQ
2019-07-16,6121,270,258.5,11.50,除息,,exDailyQ
2019-07-16,6194,20,19.25,0.75,除息,,exDailyQ
2019-07-16,6514,63,51.33,11.67,除權息,,exDailyQ
2019-07-16,6548,279,262,17.00,除息,,exDailyQ
2019-07-16,8917,50.1,48,2.10,除息,,exDailyQ
