date,stock_id,pre_close,ref_price,value,kind,open_base,source
2026-07-17,00931B,13.58,13.44,0.141000,除息,,exDailyQ
2026-07-17,00985D,10.22,10.16,0.061000,除息,,exDailyQ
2026-07-17,3083,26.7,26.37,0.330000,除息,,exDailyQ
2026-07-17,4114,33.25,30.01,3.244281,除權息,,exDailyQ
2026-07-17,4205,74.7,71.2,3.500000,除息,,exDailyQ
2026-07-17,6023,106,88.7,17.304348,除權息,,exDailyQ
2026-07-17,6194,31.4,29.9,1.500000,除息,,exDailyQ
2026-07-17,6207,140.5,139.9,0.602759,除息,,exDailyQ
2026-07-17,8358,439,437,2.000000,除息,,exDailyQ
2026-07-17,8390,102.5,98.7,3.800000,除息,,exDailyQ
