date,stock_id,pre_close,ref_price,value,kind,open_base,source
2023-07-18,00687B,32.87,32.62,0.250000,除息,,exDailyQ
2023-07-18,00694B,39.06,38.88,0.178000,除息,,exDailyQ
2023-07-18,00695B,34.83,34.69,0.145000,除息,,exDailyQ
2023-07-18,00696B,33.32,33.09,0.231000,除息,,exDailyQ
2023-07-18,00719B,30.85,30.48,0.370000,除息,,exDailyQ
2023-07-18,00720B,34.94,34.46,0.480000,除息,,exDailyQ
2023-07-18,00722B,37.58,37.07,0.507000,除息,,exDailyQ
2023-07-18,00723B,33.95,33.56,0.393000,除息,,exDailyQ
2023-07-18,00724B,33.55,33.12,0.434000,除息,,exDailyQ
2023-07-18,00725B,36.85,36.43,0.420000,除息,,exDailyQ
2023-07-18,00726B,34.06,33.55,0.510000,除息,,exDailyQ
2023-07-18,00727B,37.97,37.49,0.480000,除息,,exDailyQ
2023-07-18,00740B,39.41,38.95,0.457000,除息,,exDailyQ
2023-07-18,00741B,36.8,36.32,0.477000,除息,,exDailyQ
2023-07-18,00744B,43.07,41.8,1.270000,除息,,exDailyQ
2023-07-18,00746B,36.66,36.26,0.396000,除息,,exDailyQ
2023-07-18,00749B,32.49,32.08,0.410000,除息,,exDailyQ
2023-07-18,00750B,35.08,34.69,0.390000,除息,,exDailyQ
2023-07-18,00761B,37.12,36.75,0.370000,除息,,exDailyQ
2023-07-18,00772B,35.67,35.54,0.130000,除息,,exDailyQ
2023-07-18,00773B,35.77,35.63,0.140000,除息,,exDailyQ
2023-07-18,00782B,32.94,32.44,0.500000,除息,,exDailyQ
2023-07-18,00784B,36.37,36.2,0.173000,除息,,exDailyQ
2023-07-18,00785B,34.66,34.26,0.397000,除息,,exDailyQ
2023-07-18,00788B,32,31.55,0.450000,除息,,exDailyQ
2023-07-18,00848B,34.38,34.01,0.373000,除息,,exDailyQ
2023-07-18,00849B,35.99,35.69,0.296000,除息,,exDailyQ
2023-07-18,00858,28.52,27.08,1.445000,除息,,exDailyQ
2023-07-18,00870B,30.18,29.83,0.350000,除息,,exDailyQ
2023-07-18,00884B,31.18,30.83,0.348000,除息,,exDailyQ
2023-07-18,00888,14.47,14.26,0.208000,除息,,exDailyQ
2023-07-18,3227,117,111,6.001474,除息,,exDailyQ
2023-07-18,3362,150.5,149.5,1.000000,除息,,exDailyQ
2023-07-18,3512,32.85,29.85,2.999893,除息,,exDailyQ
2023-07-18,4728,237,227.5,9.500000,除息,,exDailyQ
2023-07-18,5410,34.7,32.21,2.493238,除息,,exDailyQ
2023-07-18,6170,45,42.9,2.100000,除息,,exDailyQ
2023-07-18,6244,33.05,32.6,0.450000,除息,,exDailyQ
2023-07-18,8091,101.5,94.5,7.000000,除息,,exDailyQ
2023-07-18,8097,52.1,50.09,2.011685,除息,,exDailyQ
2023-07-18,8415,35.45,33.65,1.800000,除息,,exDailyQ
2023-07-18,8917,67.8,65.8,2.000000,除息,,exDailyQ
