date,stock_id,pre_close,ref_price,value,kind,open_base,source
2013-08-01,1777,64.1,62.8,1.30,除息,,exDailyQ
2013-08-01,2718,46.85,45.85,1.00,除息,,exDailyQ
2013-08-01,3221,11.4,11.15,0.25,除息,,exDailyQ
2013-08-01,4129,40.1,39.7,0.40,除息,,exDailyQ
2013-08-01,4305,28.2,26.5,1.70,除息,,exDailyQ
2013-08-01,5102,15.7,15,0.70,除息,,exDailyQ
2013-08-01,6015,11.2,9.97,1.23,除息,,exDailyQ
2013-08-01,6247,11.7,11.5,0.20,除息,,exDailyQ
2013-08-01,6266,8.95,8.69,0.26,除權息,,exDailyQ
2013-08-01,6603,13.75,13.24,0.51,除權息,,exDailyQ
2013-08-01,8050,40.4,37.47,2.93,除息,,exDailyQ
2013-08-01,8401,15.35,13.73,1.62,除權息,,exDailyQ
