date,stock_id,pre_close,ref_price,value,kind,open_base,source
2024-07-17,00789B,53.65,53.02,0.626000,除息,,exDailyQ
2024-07-17,00790B,56.8,56.21,0.590000,除息,,exDailyQ
2024-07-17,00791B,57.4,56.84,0.556000,除息,,exDailyQ
2024-07-17,1256,196,189.4,6.6,息,,finmind
2024-07-17,2221,31.8,30.5,1.300000,除息,,exDailyQ
2024-07-17,3206,50.1,47.6,2.500000,除息,,exDailyQ
2024-07-17,4205,94.4,91.4,3.000000,除息,,exDailyQ
2024-07-17,4728,305.5,294.5,11.000000,除息,,exDailyQ
2024-07-17,5291,28.75,27.95,0.800000,除息,,exDailyQ
2024-07-17,6187,260,256.19,3.813726,除權息,,exDailyQ
2024-07-17,6194,38.45,36.65,1.800000,除息,,exDailyQ
2024-07-17,6485,78.3,77.1,1.200000,除息,,exDailyQ
2024-07-17,6486,99.7,94.01,5.693301,除息,,exDailyQ
2024-07-17,6574,52.4,48.9,3.500000,除息,,exDailyQ
2024-07-17,8182,37.3,36.1,1.200000,除息,,exDailyQ
2024-07-17,8383,46.8,45.3,1.500000,除息,,exDailyQ
