date,stock_id,pre_close,ref_price,value,kind,open_base,source
2016-07-14,3131,231,219,12.0,除息,,finmind
2016-07-14,3141,50,49.69,0.31,除息,,finmind
2016-07-14,3587,92,89.04,2.96,除息,,finmind
2016-07-14,3652,20.45,19.75,0.7,除息,,finmind
2016-07-14,3689,28.85,27.35,1.5,除息,,finmind
2016-07-14,4127,19.15,18.85,0.3,除息,,finmind
2016-07-14,4139,49,44.55,4.45,除權,,finmind
2016-07-14,4205,45,43,2.0,除息,,finmind
2016-07-14,4430,27.5,26.3,1.2,除息,,finmind
2016-07-14,4432,72.1,68.1,4.0,除息,,finmind
2016-07-14,4905,48.6,47.08,1.52,除息,,finmind
2016-07-14,5213,15.45,14.25,1.2,除息,,finmind
2016-07-14,5284,65.2,62.12,3.08,除息,,finmind
2016-07-14,5487,24.85,23.15,1.7,除息,,finmind
2016-07-14,5493,31.45,29.25,2.2,除息,,finmind
2016-07-14,6121,118.5,111.5,7.0,除息,,finmind
2016-07-14,6160,30.7,29.7,1.0,除息,,finmind
2016-07-14,6179,38,35.4,2.6,除息,,finmind
2016-07-14,6270,10.85,10.35,0.5,除息,,finmind
2016-07-14,8064,15.9,15.37,0.53,除權,,finmind
2016-07-14,8255,124,117.5,6.5,除息,,finmind
2016-07-14,8436,156,138.35,17.65,除權息,,finmind
2016-07-14,8905,13,12.3,0.7,除息,,finmind
