date,stock_id,pre_close,ref_price,value,kind,open_base,source
2021-12-16,00697B,39.17,39.02,0.150000,除息,,exDailyQ
2021-12-16,00751B,44.95,44.6,0.350000,除息,,exDailyQ
2021-12-16,00764B,44.87,44.66,0.213000,除息,,exDailyQ
2021-12-16,00765B,40.65,40.04,0.609000,除息,,exDailyQ
2021-12-16,00772B,44.16,44.04,0.124000,除息,,exDailyQ
2021-12-16,00773B,45.05,44.93,0.117000,除息,,exDailyQ
2021-12-16,00777B,43.72,43.43,0.290000,除息,,exDailyQ
2021-12-16,00778B,45.39,45.05,0.344000,除息,,exDailyQ
2021-12-16,00779B,44.92,44.7,0.220000,除息,,exDailyQ
2021-12-16,00781B,42.74,42.44,0.300000,除息,,exDailyQ
2021-12-16,00787B,43.07,42.73,0.340000,除息,,exDailyQ
2021-12-16,00792B,42.69,42.37,0.319000,除息,,exDailyQ
2021-12-16,00793B,42.11,41.48,0.633000,除息,,exDailyQ
2021-12-16,00836B,40.23,39.93,0.305000,除息,,exDailyQ
2021-12-16,00838B,40.26,39.59,0.670000,除息,,exDailyQ
2021-12-16,00856B,35.94,35.85,0.090000,除息,,exDailyQ
2021-12-16,00857B,36.87,36.67,0.205000,除息,,exDailyQ
2021-12-16,00859B,35.75,35.66,0.089000,除息,,exDailyQ
2021-12-16,00862B,40.24,39.97,0.266000,除息,,exDailyQ
2021-12-16,00863B,39.92,39.62,0.297000,除息,,exDailyQ
2021-12-16,00883B,39.43,39.15,0.279000,除息,,exDailyQ
2021-12-16,6123,49.8,48.6,1.200000,除息,,exDailyQ
