date,stock_id,pre_close,ref_price,value,kind,open_base,source
2021-09-02,2754,74.9,74.4,0.499367,除息,,exDailyQ
2021-09-02,3224,43.35,42.78,0.566043,除權,,exDailyQ
2021-09-02,3232,20.85,20.55,0.300000,除息,,exDailyQ
2021-09-02,3306,27.55,27.05,0.500000,除息,,exDailyQ
2021-09-02,4167,23.8,22.47,1.328434,除權息,,exDailyQ
2021-09-02,4542,25.95,24.95,1.000000,除息,,exDailyQ
2021-09-02,5386,47,44.48,2.523811,除權息,,exDailyQ
2021-09-02,5514,22.65,21.17,1.481776,除權,,exDailyQ
2021-09-02,6234,20.95,20.35,0.600000,除息,,exDailyQ
2021-09-02,6242,44.65,41.85,2.800000,除息,,exDailyQ
2021-09-02,6432,39.55,37.98,1.570315,除息,,exDailyQ
2021-09-02,6561,285,276.2,8.800000,除息,,exDailyQ
2021-09-02,8905,22.3,22,0.300000,除息,,exDailyQ
2021-09-02,8908,61.8,55.18,6.621429,除權,,exDailyQ
